date,home_team,home_goals,away_team,away_goals,OT,home_shots,away_shots,home_sog,away_sog,home_sog_pct,away_sog_pct,home_pp,away_pp,home_ppg,away_ppg,home_ppp,away_ppp
2020-10-01,HPK,2,Kärpät,4,False,44,56,19,38,0.4318181818181818,0.6785714285714286,3,2,0,1,0.0,0.5
2020-10-02,Ilves,2,SaiPa,1,False,51,57,29,29,0.5686274509803921,0.5087719298245614,7,2,1,0,0.14285714285714285,0.0
2020-10-02,JYP,2,HIFK,5,False,39,51,22,30,0.5641025641025641,0.5882352941176471,3,7,0,1,0.0,0.14285714285714285
2020-10-02,KalPa,2,Jukurit,1,False,54,37,34,23,0.6296296296296297,0.6216216216216216,3,4,0,1,0.0,0.25
2020-10-02,Lukko,7,Tappara,2,False,61,60,39,33,0.639344262295082,0.55,5,6,2,0,0.4,0.0
2020-10-02,Pelicans,3,Sport,1,False,45,61,27,34,0.6,0.5573770491803278,4,4,0,0,0.0,0.0
2020-10-02,Ässät,3,TPS,2,False,43,40,21,26,0.4883720930232558,0.65,3,3,0,0,0.0,0.0
2020-10-03,HIFK,1,Ilves,3,False,56,34,34,18,0.6071428571428571,0.5294117647058824,5,1,1,0,0.2,0.0
2020-10-03,Jukurit,3,JYP,4,False,46,58,27,29,0.5869565217391305,0.5,6,2,3,0,0.5,0.0
2020-10-03,SaiPa,3,Ässät,1,False,48,54,35,33,0.7291666666666666,0.6111111111111112,4,3,1,0,0.25,0.0
2020-10-03,Kärpät,3,KooKoo,1,False,47,35,27,16,0.574468085106383,0.45714285714285713,6,2,1,0,0.16666666666666666,0.0
2020-10-03,Tappara,4,Pelicans,0,False,48,39,27,24,0.5625,0.6153846153846154,5,2,2,0,0.4,0.0
2020-10-03,TPS,4,Lukko,2,False,30,60,14,32,0.4666666666666667,0.5333333333333333,2,3,0,0,0.0,0.0
2020-10-06,HIFK,3,Pelicans,1,False,53,32,30,16,0.5660377358490566,0.5,4,3,1,1,0.25,0.3333333333333333
2020-10-07,Ässät,4,HPK,3,True,57,58,32,30,0.5614035087719298,0.5172413793103449,2,7,1,3,0.5,0.42857142857142855
2020-10-09,HIFK,3,Kärpät,7,False,57,30,35,23,0.6140350877192983,0.7666666666666667,6,1,2,0,0.3333333333333333,0.0
2020-10-09,HPK,1,Lukko,5,False,44,39,26,22,0.5909090909090909,0.5641025641025641,2,5,0,1,0.0,0.2
2020-10-09,Ilves,5,Jukurit,1,False,43,34,30,23,0.6976744186046512,0.6764705882352942,3,5,1,0,0.3333333333333333,0.0
2020-10-09,KalPa,3,Tappara,6,False,43,42,28,22,0.6511627906976745,0.5238095238095238,5,4,0,1,0.0,0.25
2020-10-09,KooKoo,3,JYP,1,False,68,43,33,19,0.4852941176470588,0.4418604651162791,4,3,1,0,0.25,0.0
2020-10-09,TPS,4,SaiPa,3,True,49,23,28,12,0.5714285714285714,0.5217391304347826,8,5,0,2,0.0,0.4
2020-10-09,Ässät,3,Sport,2,False,43,54,25,32,0.5813953488372093,0.5925925925925926,5,5,1,0,0.2,0.0
2020-10-10,JYP,0,KalPa,3,False,42,48,23,32,0.5476190476190477,0.6666666666666666,5,4,0,1,0.0,0.25
2020-10-10,KooKoo,4,Ilves,2,False,61,51,33,26,0.5409836065573771,0.5098039215686274,7,5,2,1,0.2857142857142857,0.2
2020-10-10,Lukko,3,SaiPa,0,False,56,34,34,15,0.6071428571428571,0.4411764705882353,4,4,0,0,0.0,0.0
2020-10-10,Pelicans,2,Kärpät,5,False,50,45,27,32,0.54,0.7111111111111111,5,3,1,1,0.2,0.3333333333333333
2020-10-10,Jukurit,1,TPS,4,False,42,44,17,29,0.40476190476190477,0.6590909090909091,2,5,0,2,0.0,0.4
2020-10-10,Tappara,2,HIFK,3,True,43,50,21,29,0.4883720930232558,0.58,4,4,2,0,0.5,0.0
2020-10-13,HIFK,4,Ässät,3,True,56,38,30,25,0.5357142857142857,0.6578947368421053,5,5,2,0,0.4,0.0
2020-10-14,KooKoo,2,Pelicans,3,False,56,46,29,22,0.5178571428571429,0.4782608695652174,5,3,0,0,0.0,0.0
2020-10-14,TPS,3,HPK,4,True,44,63,31,37,0.7045454545454546,0.5873015873015873,4,5,1,2,0.25,0.4
2020-10-15,Jukurit,3,Ässät,2,True,34,65,25,38,0.7352941176470589,0.5846153846153846,2,3,0,0,0.0,0.0
2020-10-16,HIFK,2,Lukko,3,False,44,51,31,29,0.7045454545454546,0.5686274509803921,2,4,0,0,0.0,0.0
2020-10-16,JYP,5,SaiPa,1,False,56,39,33,25,0.5892857142857143,0.6410256410256411,1,4,0,0,0.0,0.0
2020-10-16,KalPa,5,Kärpät,1,False,36,36,29,25,0.8055555555555556,0.6944444444444444,5,5,1,1,0.2,0.2
2020-10-16,Pelicans,1,Ilves,4,False,50,47,27,24,0.54,0.5106382978723404,1,3,0,1,0.0,0.3333333333333333
2020-10-16,Tappara,3,HPK,2,False,55,38,31,23,0.5636363636363636,0.6052631578947368,2,4,0,0,0.0,0.0
2020-10-17,HPK,1,KalPa,5,False,45,28,24,13,0.5333333333333333,0.4642857142857143,6,3,1,0,0.16666666666666666,0.0
2020-10-17,Ilves,3,Ässät,5,False,46,48,22,34,0.4782608695652174,0.7083333333333334,6,5,2,2,0.3333333333333333,0.4
2020-10-17,Jukurit,4,HIFK,1,False,30,56,21,26,0.7,0.4642857142857143,3,4,1,1,0.3333333333333333,0.25
2020-10-17,Lukko,4,KooKoo,1,False,56,34,32,22,0.5714285714285714,0.6470588235294118,3,4,1,0,0.3333333333333333,0.0
2020-10-17,SaiPa,1,JYP,2,True,49,60,25,34,0.5102040816326531,0.5666666666666667,5,4,0,0,0.0,0.0
2020-12-01,Sport,4,Tappara,2,False,23,44,11,22,0.4782608695652174,0.5,4,3,1,0,0.25,0.0
2020-10-20,TPS,1,Ilves,4,False,39,43,25,26,0.6410256410256411,0.6046511627906976,2,3,1,1,0.5,0.3333333333333333
2020-10-22,Tappara,5,Ässät,3,False,51,36,28,26,0.5490196078431373,0.7222222222222222,3,4,1,1,0.3333333333333333,0.25
2020-10-23,HPK,7,Pelicans,2,False,44,45,29,24,0.6590909090909091,0.5333333333333333,3,8,1,2,0.3333333333333333,0.25
2020-10-23,Ilves,5,Tappara,2,False,47,60,28,29,0.5957446808510638,0.48333333333333334,3,3,1,0,0.3333333333333333,0.0
2020-10-23,KooKoo,4,Jukurit,1,False,70,35,36,17,0.5142857142857142,0.4857142857142857,6,3,1,1,0.16666666666666666,0.3333333333333333
2020-10-23,Lukko,4,TPS,1,False,62,48,45,20,0.7258064516129032,0.4166666666666667,3,3,0,0,0.0,0.0
2020-10-24,SaiPa,2,HIFK,5,False,37,62,23,32,0.6216216216216216,0.5161290322580645,7,8,1,1,0.14285714285714285,0.125
2020-11-14,Sport,0,Ilves,6,False,37,61,17,37,0.4594594594594595,0.6065573770491803,2,6,0,2,0.0,0.3333333333333333
2020-10-24,Ässät,1,Lukko,6,False,58,48,31,26,0.5344827586206896,0.5416666666666666,3,4,0,3,0.0,0.75
2020-10-24,Jukurit,1,KooKoo,4,False,47,43,18,25,0.3829787234042553,0.5813953488372093,5,2,1,0,0.2,0.0
2020-10-24,Pelicans,7,HPK,2,False,46,47,26,24,0.5652173913043478,0.5106382978723404,5,7,3,1,0.6,0.14285714285714285
2020-10-24,TPS,2,JYP,1,True,62,34,35,18,0.5645161290322581,0.5294117647058824,3,3,0,0,0.0,0.0
2020-10-27,JYP,2,Ilves,6,False,41,36,23,28,0.5609756097560976,0.7777777777777778,3,5,0,1,0.0,0.2
2020-10-27,KalPa,5,TPS,3,False,50,40,25,23,0.5,0.575,5,3,2,2,0.4,0.6666666666666666
2020-10-27,KooKoo,7,Lukko,2,False,48,38,28,19,0.5833333333333334,0.5,2,1,0,0,0.0,0.0
2020-10-28,HIFK,4,JYP,0,False,59,38,36,25,0.6101694915254238,0.6578947368421053,6,4,1,0,0.16666666666666666,0.0
2020-10-28,Jukurit,2,Tappara,1,False,35,53,22,34,0.6285714285714286,0.6415094339622641,3,4,0,1,0.0,0.25
2020-10-28,Kärpät,1,Pelicans,2,False,46,33,27,12,0.5869565217391305,0.36363636363636365,2,2,0,0,0.0,0.0
2020-10-28,SaiPa,1,Lukko,4,False,25,43,16,23,0.64,0.5348837209302325,2,4,0,1,0.0,0.25
2020-10-30,HPK,4,HIFK,1,False,40,48,21,30,0.525,0.625,4,1,2,0,0.5,0.0
2020-10-30,Jukurit,1,KalPa,4,False,31,31,18,21,0.5806451612903226,0.6774193548387096,4,4,1,1,0.25,0.25
2020-10-30,KooKoo,1,TPS,2,False,62,38,32,17,0.5161290322580645,0.4473684210526316,5,4,0,0,0.0,0.0
2020-10-30,Lukko,2,Kärpät,1,False,55,43,25,22,0.45454545454545453,0.5116279069767442,4,5,0,1,0.0,0.2
2020-10-30,Pelicans,5,Ässät,2,False,46,40,24,23,0.5217391304347826,0.575,7,3,3,1,0.42857142857142855,0.3333333333333333
2020-10-31,Tappara,3,KooKoo,2,True,43,37,27,28,0.627906976744186,0.7567567567567568,2,3,1,0,0.5,0.0
2020-10-31,JYP,1,Pelicans,7,False,45,54,25,36,0.5555555555555556,0.6666666666666666,5,5,1,3,0.2,0.6
2020-10-31,KalPa,2,Ilves,3,False,65,40,37,28,0.5692307692307692,0.7,5,5,2,0,0.4,0.0
2020-10-31,SaiPa,4,HPK,3,True,34,50,21,25,0.6176470588235294,0.5,4,3,2,0,0.5,0.0
2020-10-31,TPS,3,HIFK,4,True,33,63,20,38,0.6060606060606061,0.6031746031746031,4,4,1,2,0.25,0.5
2020-10-31,Ässät,3,Kärpät,4,False,44,66,27,38,0.6136363636363636,0.5757575757575758,1,3,0,1,0.0,0.3333333333333333
2020-11-10,HIFK,2,KooKoo,3,True,46,49,31,30,0.6739130434782609,0.6122448979591837,2,5,0,2,0.0,0.4
2020-11-10,SaiPa,4,KalPa,3,False,30,46,20,21,0.6666666666666666,0.45652173913043476,6,2,2,0,0.3333333333333333,0.0
2020-11-11,Kärpät,2,Jukurit,1,False,47,24,26,15,0.5531914893617021,0.625,3,4,0,0,0.0,0.0
2020-11-17,Sport,5,Tappara,6,True,44,61,29,41,0.6590909090909091,0.6721311475409836,6,4,2,1,0.3333333333333333,0.25
2020-11-11,TPS,3,Pelicans,4,True,60,33,30,17,0.5,0.5151515151515151,1,5,1,2,1.0,0.4
2020-11-11,Ässät,3,JYP,2,True,69,37,30,17,0.43478260869565216,0.4594594594594595,3,4,1,0,0.3333333333333333,0.0
2020-11-12,KalPa,3,Lukko,2,False,35,55,22,36,0.6285714285714286,0.6545454545454545,2,3,0,0,0.0,0.0
2020-11-13,HIFK,4,KalPa,2,False,53,27,27,15,0.5094339622641509,0.5555555555555556,4,3,0,0,0.0,0.0
2020-11-13,HPK,2,Ässät,3,True,41,42,21,27,0.5121951219512195,0.6428571428571429,6,6,1,1,0.16666666666666666,0.16666666666666666
2020-11-13,Jukurit,3,SaiPa,2,False,44,37,21,18,0.4772727272727273,0.4864864864864865,4,4,0,1,0.0,0.25
2020-11-13,Pelicans,2,KooKoo,5,False,30,43,15,25,0.5,0.5813953488372093,4,2,1,2,0.25,1.0
2020-11-13,Tappara,4,Ilves,5,False,44,33,27,21,0.6136363636363636,0.6363636363636364,3,4,0,2,0.0,0.5
2020-11-14,JYP,3,Jukurit,0,False,31,55,18,36,0.5806451612903226,0.6545454545454545,4,3,0,0,0.0,0.0
2020-11-14,KooKoo,3,HPK,2,True,53,28,28,17,0.5283018867924528,0.6071428571428571,6,3,2,1,0.3333333333333333,0.3333333333333333
2020-11-14,Pelicans,5,Tappara,1,False,43,55,21,33,0.4883720930232558,0.6,4,4,0,0,0.0,0.0
2020-11-14,SaiPa,1,TPS,2,False,47,48,24,25,0.5106382978723404,0.5208333333333334,7,3,0,1,0.0,0.3333333333333333
2020-11-14,Kärpät,1,HIFK,7,False,33,64,17,39,0.5151515151515151,0.609375,1,8,0,5,0.0,0.625
2020-11-14,Lukko,9,Ässät,1,False,67,38,42,18,0.6268656716417911,0.47368421052631576,12,4,6,0,0.5,0.0
2020-11-18,HIFK,11,Jukurit,1,False,40,32,28,18,0.7,0.5625,3,4,2,1,0.6666666666666666,0.25
2020-11-18,HPK,2,JYP,1,True,58,38,31,16,0.5344827586206896,0.42105263157894735,6,4,0,1,0.0,0.25
2020-11-18,Ilves,6,KooKoo,1,False,42,51,30,32,0.7142857142857143,0.6274509803921569,6,3,3,0,0.5,0.0
2020-11-18,TPS,2,KalPa,3,True,20,40,11,26,0.55,0.65,4,4,1,1,0.25,0.25
2020-11-18,Ässät,3,Pelicans,5,False,56,50,30,30,0.5357142857142857,0.6,4,9,2,4,0.5,0.4444444444444444
2020-11-20,HIFK,2,Tappara,3,True,55,27,33,18,0.6,0.6666666666666666,6,6,2,0,0.3333333333333333,0.0
2020-11-20,KalPa,0,Ässät,4,False,46,40,19,19,0.41304347826086957,0.475,3,6,0,0,0.0,0.0
2020-11-20,Lukko,7,HPK,2,False,53,33,31,18,0.5849056603773585,0.5454545454545454,6,6,1,0,0.16666666666666666,0.0
2020-11-20,Pelicans,1,SaiPa,0,False,36,36,19,22,0.5277777777777778,0.6111111111111112,5,4,1,0,0.2,0.0
2020-11-21,HPK,2,TPS,3,True,54,46,29,27,0.5370370370370371,0.5869565217391305,7,5,0,1,0.0,0.2
2020-11-21,Jukurit,5,Ilves,3,False,39,61,23,39,0.5897435897435898,0.639344262295082,3,6,1,2,0.3333333333333333,0.3333333333333333
2020-11-21,JYP,1,Lukko,6,False,29,51,18,31,0.6206896551724138,0.6078431372549019,2,2,0,0,0.0,0.0
2020-11-21,KooKoo,2,Pelicans,3,False,64,26,40,13,0.625,0.5,7,3,1,1,0.14285714285714285,0.3333333333333333
2020-11-21,Kärpät,5,Ässät,4,True,57,54,31,31,0.543859649122807,0.5740740740740741,2,5,0,2,0.0,0.4
2020-11-21,Tappara,2,KalPa,1,True,43,39,32,20,0.7441860465116279,0.5128205128205128,2,3,1,1,0.5,0.3333333333333333
2020-11-24,JYP,3,Kärpät,6,False,40,63,19,42,0.475,0.6666666666666666,6,5,2,1,0.3333333333333333,0.2
2020-11-24,Lukko,3,KalPa,4,False,40,33,21,17,0.525,0.5151515151515151,6,6,1,1,0.16666666666666666,0.16666666666666666
2020-11-25,Jukurit,5,HPK,2,False,41,60,25,28,0.6097560975609756,0.4666666666666667,1,5,0,1,0.0,0.2
2020-11-25,TPS,4,KooKoo,1,False,51,36,28,17,0.5490196078431373,0.4722222222222222,2,2,0,0,0.0,0.0
2020-11-26,Sport,3,JYP,2,False,55,45,30,26,0.5454545454545454,0.5777777777777777,6,6,1,1,0.16666666666666666,0.16666666666666666
2020-11-27,JYP,4,TPS,6,False,51,53,27,33,0.5294117647058824,0.6226415094339622,8,5,1,4,0.125,0.8
2020-11-27,KalPa,3,Pelicans,4,True,45,33,21,18,0.4666666666666667,0.5454545454545454,4,3,1,1,0.25,0.3333333333333333
2020-11-27,SaiPa,4,Ilves,2,False,43,49,26,21,0.6046511627906976,0.42857142857142855,6,6,1,2,0.16666666666666666,0.3333333333333333
2020-11-27,Tappara,5,Lukko,2,False,41,45,23,28,0.5609756097560976,0.6222222222222222,3,4,0,1,0.0,0.25
2020-11-27,Ässät,5,Jukurit,6,True,42,52,27,29,0.6428571428571429,0.5576923076923077,2,4,0,0,0.0,0.0
2020-11-28,HPK,2,HIFK,5,False,54,28,27,17,0.5,0.6071428571428571,6,1,1,0,0.16666666666666666,0.0
2020-11-28,Ilves,2,KalPa,0,False,25,46,17,24,0.68,0.5217391304347826,2,4,1,0,0.5,0.0
2020-11-28,KooKoo,1,SaiPa,3,False,56,25,25,14,0.44642857142857145,0.56,1,4,0,0,0.0,0.0
2020-11-28,Lukko,6,Jukurit,3,False,64,35,35,21,0.546875,0.6,5,4,0,1,0.0,0.25
2020-11-28,TPS,4,Ässät,1,False,41,40,23,25,0.5609756097560976,0.625,4,4,0,0,0.0,0.0
2020-11-28,Kärpät,1,Tappara,4,False,55,39,25,19,0.45454545454545453,0.48717948717948717,3,2,1,1,0.3333333333333333,0.5
2020-11-28,Sport,3,Pelicans,2,True,47,51,28,23,0.5957446808510638,0.45098039215686275,4,4,1,0,0.25,0.0
2020-12-01,Lukko,4,HIFK,0,False,47,64,28,33,0.5957446808510638,0.515625,2,3,0,0,0.0,0.0
2020-12-02,Ässät,1,KooKoo,6,False,44,56,16,26,0.36363636363636365,0.4642857142857143,2,2,0,1,0.0,0.5
2020-12-28,HPK,1,SaiPa,4,False,58,44,32,27,0.5517241379310345,0.6136363636363636,3,4,1,0,0.3333333333333333,0.0
2020-11-06,Kärpät,0,SaiPa,1,False,59,21,25,11,0.423728813559322,0.5238095238095238,6,3,0,0,0.0,0.0
2020-11-20,Ilves,7,JYP,5,False,66,38,46,27,0.696969696969697,0.7105263157894737,5,3,1,1,0.2,0.3333333333333333
2021-01-05,Kärpät,3,Jukurit,2,True,53,40,28,24,0.5283018867924528,0.6,1,4,0,0,0.0,0.0
2021-01-08,HIFK,3,JYP,2,False,78,40,40,23,0.5128205128205128,0.575,2,4,0,0,0.0,0.0
2021-01-08,HPK,2,Pelicans,4,False,42,50,21,30,0.5,0.6,3,3,1,1,0.3333333333333333,0.3333333333333333
2021-01-08,Ilves,4,Ässät,2,False,49,39,30,25,0.6122448979591837,0.6410256410256411,3,4,0,1,0.0,0.25
2021-01-08,Jukurit,3,KalPa,2,False,33,48,21,23,0.6363636363636364,0.4791666666666667,1,3,0,0,0.0,0.0
2021-01-08,KooKoo,3,Tappara,1,False,56,47,30,26,0.5357142857142857,0.5531914893617021,4,2,0,0,0.0,0.0
2021-01-08,Lukko,3,Kärpät,0,False,40,48,17,18,0.425,0.375,3,6,0,0,0.0,0.0
2021-01-08,TPS,1,Sport,2,True,50,42,33,27,0.66,0.6428571428571429,2,1,0,0,0.0,0.0
2021-01-09,Ässät,3,Kärpät,0,False,46,41,26,24,0.5652173913043478,0.5853658536585366,3,2,0,0,0.0,0.0
2021-01-09,JYP,0,Lukko,2,False,31,69,12,41,0.3870967741935484,0.5942028985507246,2,2,0,2,0.0,1.0
2021-01-09,KalPa,3,Ilves,2,False,41,48,27,27,0.6585365853658537,0.5625,4,3,0,1,0.0,0.3333333333333333
2021-01-09,SaiPa,4,Pelicans,2,False,42,32,26,18,0.6190476190476191,0.5625,2,2,1,2,0.5,1.0
2021-01-09,Sport,4,HPK,3,True,40,42,22,25,0.55,0.5952380952380952,2,2,1,0,0.5,0.0
2021-01-09,Tappara,3,Jukurit,5,False,47,29,28,20,0.5957446808510638,0.6896551724137931,2,3,1,0,0.5,0.0
2021-01-12,Jukurit,0,HIFK,2,False,27,48,17,26,0.6296296296296297,0.5416666666666666,1,1,0,0,0.0,0.0
2021-01-12,KalPa,2,Sport,4,False,57,31,26,20,0.45614035087719296,0.6451612903225806,4,3,0,0,0.0,0.0
2021-01-13,KalPa,2,KooKoo,3,True,43,31,25,17,0.5813953488372093,0.5483870967741935,5,5,1,1,0.2,0.2
2021-01-13,Kärpät,2,Lukko,1,False,58,24,26,10,0.4482758620689655,0.4166666666666667,6,4,1,0,0.16666666666666666,0.0
2021-01-14,HIFK,7,Ässät,2,False,43,44,21,27,0.4883720930232558,0.6136363636363636,5,6,2,0,0.4,0.0
2021-01-14,Pelicans,5,Sport,0,False,40,58,30,34,0.75,0.5862068965517241,5,4,2,0,0.4,0.0
2021-01-15,KooKoo,4,Sport,3,False,50,41,27,28,0.54,0.6829268292682927,4,6,2,0,0.5,0.0
2021-01-15,TPS,5,Jukurit,1,False,58,27,36,19,0.6206896551724138,0.7037037037037037,8,3,2,0,0.25,0.0
2021-01-16,HIFK,3,KalPa,5,False,59,33,31,20,0.5254237288135594,0.6060606060606061,2,2,1,1,0.5,0.5
2021-01-16,Ilves,4,HPK,5,True,41,49,29,30,0.7073170731707317,0.6122448979591837,4,5,2,2,0.5,0.4
2021-01-16,Pelicans,6,Jukurit,3,False,48,39,30,28,0.625,0.717948717948718,1,1,1,1,1.0,1.0
2021-01-19,Kärpät,1,KalPa,4,False,33,30,16,19,0.48484848484848486,0.6333333333333333,3,2,0,0,0.0,0.0
2021-01-19,KooKoo,4,HPK,1,False,59,37,27,18,0.4576271186440678,0.4864864864864865,5,2,1,1,0.2,0.5
2021-01-19,Sport,1,Ässät,4,False,49,42,27,30,0.5510204081632653,0.7142857142857143,2,2,1,1,0.5,0.5
2021-01-19,Tappara,6,JYP,1,False,36,29,23,20,0.6388888888888888,0.6896551724137931,3,8,1,0,0.3333333333333333,0.0
2021-01-20,HPK,0,Lukko,6,False,30,54,5,33,0.16666666666666666,0.6111111111111112,1,8,0,5,0.0,0.625
2021-01-20,Ilves,2,Pelicans,6,False,46,40,26,28,0.5652173913043478,0.7,1,5,0,2,0.0,0.4
2021-01-20,JYP,4,Ässät,3,False,40,44,26,26,0.65,0.5909090909090909,6,5,1,1,0.16666666666666666,0.2
2021-01-20,SaiPa,1,Tappara,6,False,24,35,18,24,0.75,0.6857142857142857,7,6,0,2,0.0,0.3333333333333333
2021-01-22,JYP,1,KalPa,2,True,35,65,20,38,0.5714285714285714,0.5846153846153846,3,3,1,1,0.3333333333333333,0.3333333333333333
2021-01-22,Kärpät,1,TPS,2,False,43,31,23,13,0.5348837209302325,0.41935483870967744,7,4,1,1,0.14285714285714285,0.25
2021-01-22,Pelicans,2,SaiPa,1,False,45,37,26,22,0.5777777777777777,0.5945945945945946,4,4,0,0,0.0,0.0
2021-03-09,HIFK,4,Tappara,3,True,43,41,26,19,0.6046511627906976,0.4634146341463415,3,4,1,1,0.3333333333333333,0.25
2021-01-23,Jukurit,4,HPK,3,True,43,57,25,27,0.5813953488372093,0.47368421052631576,4,4,2,2,0.5,0.5
2021-01-23,KalPa,1,TPS,3,False,38,26,22,19,0.5789473684210527,0.7307692307692307,4,3,0,0,0.0,0.0
2021-01-14,Kärpät,0,Lukko,2,False,40,32,19,20,0.475,0.625,4,3,0,0,0.0,0.0
2021-04-02,KooKoo,0,Pelicans,2,False,58,42,21,25,0.3620689655172414,0.5952380952380952,4,4,0,1,0.0,0.25
2021-01-23,SaiPa,2,JYP,4,False,46,25,26,14,0.5652173913043478,0.56,7,4,1,0,0.14285714285714285,0.0
2021-01-23,Sport,2,Ilves,0,False,45,46,20,30,0.4444444444444444,0.6521739130434783,2,1,1,0,0.5,0.0
2021-01-26,HPK,1,Kärpät,3,False,31,43,12,24,0.3870967741935484,0.5581395348837209,3,5,0,2,0.0,0.4
2021-01-26,Pelicans,4,Lukko,2,False,39,48,22,26,0.5641025641025641,0.5416666666666666,3,3,1,1,0.3333333333333333,0.3333333333333333
2021-01-26,SaiPa,3,Ässät,2,False,51,34,37,16,0.7254901960784313,0.47058823529411764,10,1,0,0,0.0,0.0
2021-03-12,Sport,0,TPS,4,False,45,47,24,20,0.5333333333333333,0.425531914893617,5,5,0,1,0.0,0.2
2021-03-02,HPK,4,Ilves,1,False,38,43,25,21,0.6578947368421053,0.4883720930232558,2,3,1,1,0.5,0.3333333333333333
2021-01-27,KalPa,5,Jukurit,2,False,62,19,35,13,0.5645161290322581,0.6842105263157895,6,3,1,0,0.16666666666666666,0.0
2021-01-27,Lukko,4,JYP,0,False,42,42,24,23,0.5714285714285714,0.5476190476190477,3,7,0,0,0.0,0.0
2021-01-27,Pelicans,1,KooKoo,3,False,32,57,19,26,0.59375,0.45614035087719296,5,6,0,0,0.0,0.0
2021-04-12,Tappara,1,Kärpät,4,False,50,36,23,21,0.46,0.5833333333333334,2,0,0,0,0.0,0.0
2021-01-27,TPS,3,HIFK,0,False,31,52,21,29,0.6774193548387096,0.5576923076923077,4,4,0,0,0.0,0.0
2021-01-29,Ässät,4,Ilves,1,False,50,26,27,14,0.54,0.5384615384615384,4,5,2,0,0.5,0.0
2021-01-29,HIFK,5,TPS,2,False,47,33,29,18,0.6170212765957447,0.5454545454545454,6,7,1,0,0.16666666666666666,0.0
2021-01-29,HPK,2,KalPa,1,False,33,55,17,32,0.5151515151515151,0.5818181818181818,3,4,1,0,0.3333333333333333,0.0
2021-01-29,Jukurit,1,KooKoo,4,False,36,44,19,21,0.5277777777777778,0.4772727272727273,5,5,0,1,0.0,0.2
2021-01-29,JYP,3,Tappara,5,False,25,50,13,30,0.52,0.6,4,5,0,2,0.0,0.4
2021-01-29,Sport,3,SaiPa,1,False,48,36,30,26,0.625,0.7222222222222222,5,3,1,0,0.2,0.0
2021-01-30,Ilves,2,SaiPa,1,False,42,36,30,22,0.7142857142857143,0.6111111111111112,2,3,0,0,0.0,0.0
2021-03-30,Kärpät,2,Tappara,3,True,49,39,23,25,0.46938775510204084,0.6410256410256411,2,1,0,0,0.0,0.0
2021-01-30,Lukko,3,HIFK,1,False,43,54,24,28,0.5581395348837209,0.5185185185185185,1,5,0,0,0.0,0.0
2021-01-30,KalPa,1,Sport,0,True,38,28,18,19,0.47368421052631576,0.6785714285714286,5,5,1,0,0.2,0.0
2021-01-22,KooKoo,6,Jukurit,1,False,56,38,38,17,0.6785714285714286,0.4473684210526316,5,5,2,1,0.4,0.2
2021-04-09,TPS,3,Ässät,2,False,47,47,30,31,0.6382978723404256,0.6595744680851063,4,4,1,1,0.25,0.25
2021-03-02,Pelicans,7,JYP,1,False,69,25,45,18,0.6521739130434783,0.72,8,1,2,0,0.25,0.0
2021-02-02,Ilves,1,Lukko,4,False,44,56,25,31,0.5681818181818182,0.5535714285714286,2,7,0,1,0.0,0.14285714285714285
2021-02-02,Kärpät,1,KooKoo,2,True,38,52,21,27,0.5526315789473685,0.5192307692307693,4,2,0,0,0.0,0.0
2021-02-02,SaiPa,1,Jukurit,2,False,47,35,28,20,0.5957446808510638,0.5714285714285714,3,5,0,2,0.0,0.4
